"","x"
"1123",-0.330984695115984
"1124",-0.91536091266855
"1125",-0.119904201662001
"1126",-0.509215728339296
"1127",-0.684465063785272
"1128",-0.584970805083851
"1129",-0.303028143448978
"1130",-1.05855479604607
"1131",-0.841483100489474
"1132",-0.166411888293514
"1133",-0.305434374446865
"1134",-0.627041924272108
"1135",-0.200795710929163
"1136",-0.68385486047141
"1137",-0.463442118518082
"1138",-0.535710907274911
"1139",-0.391491509667015
"1140",-0.57902704739412
"1141",-0.31645592364982
"1142",-0.500606401114601
"1143",-0.450365994715739
"1144",-0.297571002750472
"1145",-0.337845821868691
"1146",-0.778860910433113
"1147",-0.414240950359722
"1148",-0.625932871531928
"1149",-0.385063648933078
