"","x"
"789",-0.000326256349267003
"790",-0.000412240259401227
"791",-0.0863017157596509
"792",-0.158650722801626
"793",-0.136504725256072
"794",-0.292672750837069
"795",-0.837239721929827
"796",-0.000284196637222289
"797",-0.0345380268912282
"798",-0.0257291998173888
"799",-0.0857840701639225
"800",-0.000195927487579183
"801",-0.248893511827152
"802",-0.0693099517583179
"803",-8.28881627745796e-05
"804",-0.128235956932863
"805",-0.00835881497261374
"806",-1.08076040188539
"807",-0.00370003534306076
"808",-0.0263046714469718
"809",-0.342290398540652
"810",-0.67506558087277
"811",-0.00633253688355445
"812",-0.16035580255425
"813",-0.0784382111662144
"814",-0.00526228597059401
"815",-0.12401457201734
"816",-0.00138910014472187
"817",-0.137073253761076
"818",-0.689990473107084
"819",-0.000204925669887964
"820",-0.0109439002017108
"821",-0.179979317883028
"822",-0.0448358368479117
"823",-0.225758026180958
"824",-0.24970469915646
"825",-0.000944757531933998
"826",-0.542874890026569
"827",-0.008005252638779
"828",-0.0044426273057978
"829",-0.586568758186048
"830",-0.728586206993573
"831",-1.86867574495026
"832",-0.0513962784679576
"833",-0.223206316973432
"834",-0.218726253116932
"835",-0.0748565955102521
"836",-0.00341466224793835
"837",-0.052820717508659
"838",-0.625927921051004
"839",-0.106341583785098
"840",-0.0169038890592692
"841",-0.796883076046468
"842",-0.0257567407705651
"843",-0.16997069747311
"844",-0.259589201071766
"845",-0.138263663147586
"846",-0.0673562442436601
"847",-0.00067101781158789
"848",-2.95557378352564e-05
"849",-0.139349294129714
"850",-5.28968185267353e-05
"851",-0.000833251263308089
"852",-0.0513457699946047
"853",-0.000398192121693616
"854",-0.112400498659721
"855",-0.00277157010077992
"856",-0.0229389646545796
"857",-0.00385655746693717
"858",-0.626504191656266
"859",-0.00331942713719815
"860",-0.275626325134476
"861",-2.33593052483749
"862",-0.0137768226352032
"863",-0.12069032435879
"864",-0.00859816171382474
"865",-0.0357379175868334
"866",-0.191723307841272
"867",-0.0274310821148959
"868",-0.0462753408634746
"869",-0.0104320331218663
"870",-0.00106923449178329
"871",-0.878662663140697
"872",-0.0448224107182545
"873",-0.306118952908188
"874",-0.000154865409166062
"875",-0.354714351481777
"876",-0.475707007826232
"877",-0.0577718101967244
"878",-1.18004558878005e-05
"879",-0.0974332998247341
"880",-1.79414541841047e-05
"881",-0.418922201645298
"882",-0.00836938702964796
"883",-0.00522253940299925
"884",-8.08469578341003e-05
"885",-0.308034427264179
"886",-0.721231117700078
"887",-0.0597432488749696
"888",-0.00490514593592904
"889",-0.535475255081296
"890",-0.0337153155273445
"891",-0.011056094757554
"892",-0.231375166630259
"893",-0.0019198246328673
"894",-0.0909902628600516
"895",-0.879689009064732
"896",-0.149016125392121
"897",-0.206500273113815
"898",-0.00200761443002618
"899",-0.281759511436381
"900",-0.0307586442474418
"901",-0.0742545846190276
"902",-0.0128093316845168
"903",-0.0710474006797927
"904",-0.0299759176789107
"905",-0.13180734019142
"906",-1.19933806794294
"907",-0.280155892661287
"908",-9.90542017517804e-05
"909",-0.138036588847929
"910",-0.397315347016986
"911",-0.13637096965146
"912",-0.026985978128882
"913",-0.000832166988261721
"914",-0.0132067417965781
"915",-0.0681018008740113
"916",-0.310644505525504
"917",-0.0159745229396483
"918",-0.00473397886427868
"919",-0.183678576460225
"920",-0.0254899131521793
"921",-0.00112285438707039
"922",-0.366738343327615
"923",-0.00958030190738552
"924",-1.2002069214689
"925",-0.00354139083395408
"926",-0.000116366746961582
"927",-0.0312358046985951
"928",-0.0176450516161712
"929",-0.170382325604797
"930",-0.00249448259969597
"931",-0.0113693148388914
"932",-1.41944192352604
"933",-0.00467858570791295
"934",-1.57020573853463
"935",-0.00413247166025728
"936",-0.137638416200963
"937",-2.30980717321667
"938",-0.364879954686695
"939",-2.31292425967171
"940",-0.16975763176097
"941",-0.000674402251641181
"942",-0.00161674924430522
"943",-0.00538839596977233
"944",-0.0258324503254872
"945",-1.18830671623733
"946",-0.907426997293774
"947",-0.000230317846667194
"948",-0.249023837916556
"949",-0.676503526879694
"950",-0.0121065070160427
"951",-0.15071374321537
"952",-0.0926826356051468
"953",-0.0227278706976035
"954",-0.0326943821082107
"955",-0.0629849472849807
"956",-0.824534108400886
"957",-0.00366838460734296
"958",-0.00130249668940336
"959",-0.883941333040972
"960",-0.0368153781565576
"961",-0.0483411994542869
"962",-0.000155837517674406
"963",-0.33005176121449
"964",-0.0068294561633653
"965",-0.0143119602881615
"966",-0.116430244091494
"967",-0.478691915406777
"968",-0.268691381543213
"969",-0.230974592164304
"970",-0.00265926060457563
"971",-0.000287256544630692
"972",-0.415621797650525
"973",-0.14785191250225
"974",-0.0370653368770866
"975",-0.596539148190946
"976",-0.000243529163033214
"977",-0.027497284683365
"978",-0.124038762887444
"979",-0.58043388117069
"980",-0.00248677220791019
"981",-0.00432876327339033
"982",-0.120775792875763
"983",-0.040749889212934
"984",-1.22025124006555e-05
"985",-0.00157871151742587
"986",-0.0291158500836088
"987",-0.99729967986976
"988",-0.00917926944111477
"989",-0.0327428030779031
"990",-0.00073690417080499
"991",-0.122506045957672
"992",-0.175542215974145
"993",-0.49262588714904
"994",-0.000564734345941812
"995",-0.0148048176290485
"996",-0.0594137913561669
"997",-1.12189024193001
"998",-0.211825347240175
"999",-0.0848759044426561
"1000",-0.169112712544499
"1001",-0.161824274843631
"1002",-0.59377954174517
"1003",-0.132704139640602
"1004",-0.155316201138225
"1005",-0.0555202609500385
"1006",-0.390731519986735
"1007",-0.102872574023855
"1008",-0.244943637930269
"1009",-0.233726370076701
"1010",-0.0120316937590625
